episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
214,2788,214,10.016,0.24568,0.823427,4,1,1,1,0,4,23,4,2.028701,2,2,4.01435,,,,,,,,
215,2798,215,43.5898,0.264297,0.822793,15,1,1,3,2,5,19,21,11.188187,16,11,37.094094,,,,,,,,
216,2803,216,6.309297,0.277939,0.822477,23,1,1,4,3,1,1,3,1.640022,2,1,5.920011,,,,,,,,
217,2808,217,-4.815139,0.221378,0.82216,3,1,1,1,0,0,14,4,2.269723,0,4,-4.865139,,,,,,,,
218,2840,218,-1.204721,0.177135,0.820133,2,1,1,1,0,0,15,1,0.490558,0,1,-1.254721,,,,,,,,
219,2848,219,-1.303915,0.236063,0.819627,4,1,1,1,0,0,0,1,0.630397,0,1,-1.184801,,,,,,,,
220,2856,220,-1.185688,0.224493,0.81912,1,1,1,1,0,0,15,1,0.528625,0,1,-1.235688,,,,,,,,
221,2865,221,-2.7781,0.266249,0.81855,28,0,1,4,4,0,3,1,0.643801,1,0,-0.2781,,,,,,,,
222,2884,222,6.818526,0.273225,0.817347,6,1,1,1,0,3,33,1,0.375684,1,1,1.687842,,,,,,,,
223,2885,223,7.400019,0.278298,0.817283,20,1,1,3,2,1,4,5,2.614779,4,5,5.807389,,,,,,,,
224,2889,224,-6.021125,0.267045,0.81703,9,1,1,2,1,0,1,2,1.092321,0,3,-5.15384,,,,,,,,
225,2910,225,-1.697908,0.240519,0.8157,7,1,1,1,0,0,11,1,0.604185,0,1,-1.197908,,,,,,,,
226,2916,226,-4.441039,0.240112,0.81532,2,1,1,1,0,1,11,4,1.789694,0,5,-6.605153,,,,,,,,
227,2953,227,-2.731227,0.269986,0.812977,4,1,1,1,0,0,3,2,0.855413,0,2,-2.572293,,,,,,,,
228,2963,228,0.548467,0.328658,0.812343,10,1,1,2,1,2,4,1,0.557854,0,1,-2.421073,,,,,,,,
229,2969,229,12.919414,0.248605,0.811963,1,1,1,1,0,0,21,3,1.738829,4,-1,12.869414,,,,,,,,
230,2971,230,-8.05,0.276898,0.811837,25,0,1,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
231,2993,231,33.724967,0.252645,0.810443,8,1,1,2,1,4,20,13,6.982905,10,4,27.491453,,,,,,,,
232,2994,232,-7.384779,0.270738,0.81038,28,0,1,4,4,0,0,1,0.430442,0,1,-4.884779,,,,,,,,
233,3013,233,63.642703,0.214448,0.809177,8,1,1,2,1,15,45,20,10.435406,17,9,42.717703,,,,,,,,
234,3053,234,-0.713031,0.266123,0.806643,24,0,1,4,4,0,41,3,1.773938,2,1,1.786969,,,,,,,,
235,3060,235,9.923826,0.261282,0.8062,9,1,1,2,1,3,16,2,1.026927,2,1,5.013464,,,,,,,,
236,3076,236,-5.212398,0.320085,0.805187,1,1,1,1,0,0,0,4,1.475203,0,4,-5.262398,,,,,,,,
237,3079,237,-8.834992,0.27525,0.804997,28,0,1,4,4,0,1,1,0.530015,0,2,-6.334992,,,,,,,,
238,3094,238,-7.419332,0.249123,0.804047,22,0,1,4,4,0,0,1,0.361335,0,1,-4.919332,,,,,,,,
239,3097,239,45.647816,0.270523,0.803857,8,1,1,2,1,15,217,9,4.445631,8,1,24.722816,,,,,,,,
240,3114,240,-9.634256,0.265177,0.80278,28,0,1,4,4,0,4,3,1.531488,0,4,-7.634256,,,,,,,,
241,3116,241,33.463756,0.261072,0.802653,22,0,1,4,4,0,8,18,9.327512,14,7,34.963756,,,,,,,,
242,3117,242,14.108573,0.241017,0.80259,4,1,1,1,0,1,4,4,1.593404,4,0,12.796702,,,,,,,,
243,3124,243,53.874381,0.220676,0.802147,3,1,1,1,0,11,17,18,10.475207,13,4,38.237604,,,,,,,,
244,3129,244,19.635216,0.230138,0.80183,2,1,1,1,0,4,20,7,3.701445,5,2,13.850722,,,,,,,,
245,3135,245,2.479038,0.241033,0.80145,28,0,1,4,4,0,20,4,2.258076,3,2,4.729038,,,,,,,,
246,3157,246,-3e-06,0.297697,0.800057,9,1,1,2,1,0,18,6,3.399993,2,5,0.199997,,,,,,,,
247,3161,247,6.071452,0.24727,0.799803,2,1,1,1,0,2,59,5,2.835072,2,3,2.917536,,,,,,,,
248,3191,248,20.903657,0.248674,0.797903,7,1,1,2,1,5,27,7,4.551023,5,2,13.075512,,,,,,,,
249,3222,249,21.364641,0.246244,0.79594,8,1,1,2,1,6,17,10,4.754743,10,13,12.877372,,,,,,,,
250,3227,250,23.216813,0.267966,0.795623,16,1,1,3,2,2,23,12,6.385336,9,5,21.492668,,,,,,,,
251,3240,251,-2.730494,0.238628,0.7948,24,0,1,4,4,0,0,1,0.739012,1,0,-0.230494,,,,,,,,
252,3244,252,-5.367603,0.240759,0.794547,8,1,1,2,1,0,3,3,1.664794,0,4,-5.167603,,,,,,,,
253,3250,253,-5.13497,0.256104,0.794167,16,1,1,3,2,0,6,1,0.43006,0,1,-3.68497,,,,,,,,
254,3253,254,22.030159,0.229917,0.793977,6,1,1,1,0,3,23,7,3.253402,6,2,16.626701,,,,,,,,
255,3262,255,15.567548,0.245729,0.793407,22,1,1,4,3,2,16,16,7.421404,9,11,13.010702,,,,,,,,
256,3264,256,-7.086506,0.252422,0.79328,26,0,1,4,4,0,0,2,1.026988,1,3,-4.586506,,,,,,,,
257,3274,257,-4.660715,0.253369,0.792647,10,1,1,2,1,0,7,2,0.743867,0,2,-3.828067,,,,,,,,
258,3295,258,-5.253686,0.249623,0.791317,10,1,1,2,1,0,1,4,1.892628,0,4,-5.053686,,,,,,,,
259,3307,259,16.893091,0.247595,0.790557,5,1,1,1,0,5,10,3,1.520274,3,0,9.760137,,,,,,,,
260,3344,260,-1.860082,0.228528,0.788213,5,1,1,1,0,0,5,4,2.179836,1,4,-1.910082,,,,,,,,
261,3351,261,0.034587,0.272123,0.78777,10,1,1,2,1,0,0,2,1.098451,1,1,0.849226,,,,,,,,
262,3355,262,-4.700666,0.260995,0.787517,3,1,1,2,1,0,0,1,0.398667,0,2,-4.000666,,,,,,,,
263,3371,263,22.099359,0.155698,0.786503,1,1,1,1,0,13,36,1,0.848719,1,0,3.424359,,,,,,,,
264,3373,264,-6.54241,0.224387,0.786377,16,1,1,3,2,0,0,1,0.61518,0,2,-5.09241,,,,,,,,
265,3385,265,4.423219,0.247593,0.785617,14,1,1,3,2,2,32,9,4.494912,4,7,2.547456,,,,,,,,
266,3395,266,-7.408949,0.222703,0.784983,27,0,1,4,4,0,0,1,0.382101,0,1,-4.908949,,,,,,,,
267,3396,267,-9.3,0.236401,0.78492,17,0,1,4,4,0,2,0,0.0,0,1,-6.3,,,,,,,,
268,3408,268,11.958642,0.205177,0.78416,4,1,1,1,0,1,12,3,1.744523,3,0,9.872262,,,,,,,,
269,3413,269,-7.751011,0.273967,0.783843,10,1,1,2,1,0,21,6,2.897979,0,6,-7.551011,,,,,,,,
270,3415,270,1.712707,0.23012,0.783717,4,1,1,1,0,0,3,1,0.325414,1,1,1.662707,,,,,,,,
271,3433,271,29.918528,0.230541,0.782577,3,1,1,1,0,9,15,5,2.487055,5,0,16.243528,,,,,,,,
272,3441,272,-3.307897,0.235708,0.78207,28,0,1,4,4,0,26,5,2.184206,2,4,-1.307897,,,,,,,,
273,3442,273,0.679709,0.273922,0.782007,12,1,1,2,1,0,0,3,1.759419,1,2,0.879709,,,,,,,,
274,3447,274,16.729724,0.167638,0.78169,2,1,1,1,0,4,23,8,4.06354,5,4,11.03177,,,,,,,,
275,3448,275,33.213518,0.256507,0.781627,13,1,1,3,2,8,42,16,8.21245,10,7,22.406225,,,,,,,,
276,3465,276,-11.417719,0.242219,0.78055,2,1,1,1,0,0,9,3,1.064561,0,8,-11.467719,,,,,,,,
277,3481,277,21.744835,0.214455,0.779537,1,1,1,1,0,5,27,17,8.10607,8,9,14.553035,,,,,,,,
278,3485,278,5.356591,0.260408,0.779283,7,1,1,1,0,2,3,2,1.080381,1,1,2.040191,,,,,,,,
279,3501,279,2.335889,0.178552,0.77827,1,1,1,1,0,2,7,6,2.769799,2,5,-0.115101,,,,,,,,
280,3514,280,-7.8,0.245473,0.777447,15,0,1,4,4,0,6,0,0.0,0,0,-4.8,,,,,,,,
281,3520,281,34.499544,0.195738,0.777067,7,1,1,2,1,6,25,12,5.931165,11,5,27.265583,,,,,,,,
282,3533,282,3.46311,0.242018,0.776243,2,1,1,1,0,0,20,1,0.82622,1,0,3.41311,,,,,,,,
283,3546,283,-2.650851,0.196286,0.77542,2,1,1,1,0,0,0,2,0.932116,0,2,-2.533942,,,,,,,,
284,3598,284,-23.306534,0.230734,0.772127,21,1,1,3,2,1,1,8,4.070672,0,18,-24.964664,,,,,,,,
285,3622,285,-6.992552,0.257841,0.770607,25,1,1,4,3,0,4,2,1.07045,0,2,-4.864775,,,,,,,,
286,3626,286,-0.459601,0.223439,0.770353,5,1,1,1,0,0,2,4,1.980798,1,3,-0.509601,,,,,,,,
287,3637,287,21.193639,0.242534,0.769657,14,1,1,2,1,5,30,5,2.437279,5,1,13.518639,,,,,,,,
288,3647,288,-13.897884,0.244373,0.769023,22,0,1,4,4,0,0,3,2.004232,0,7,-11.897884,,,,,,,,
289,3653,289,69.962739,0.171161,0.768643,1,1,1,1,0,16,70,22,11.075478,17,6,47.537739,,,,,,,,
290,3668,290,-8.191792,0.231815,0.767693,17,1,1,4,3,0,0,3,1.647837,0,3,-6.076082,,,,,,,,
291,3683,291,3.606288,0.237181,0.766743,18,1,1,3,2,3,14,3,1.291821,1,2,-0.554089,,,,,,,,
292,3685,292,-2.982152,0.26993,0.766617,2,1,1,1,0,1,9,4,1.714797,0,4,-5.142602,,,,,,,,
293,3692,293,-13.372141,0.241066,0.766173,28,0,1,4,4,0,0,7,2.655718,0,8,-11.872141,,,,,,,,
294,3699,294,9.25263,0.225697,0.76573,1,1,1,1,0,4,21,1,0.357031,1,0,3.178516,,,,,,,,
295,3709,295,4.950965,0.24104,0.765097,11,1,1,2,1,2,2,1,0.492908,1,0,2.046454,,,,,,,,
296,3715,296,25.598345,0.30833,0.764717,1,1,1,1,0,16,32,1,0.34669,1,0,3.173345,,,,,,,,
297,3724,297,3.43627,0.278695,0.764147,2,1,1,1,0,0,0,1,0.772541,1,0,3.38627,,,,,,,,
298,3725,298,98.24467,0.24873,0.764083,1,1,1,1,0,12,48,26,14.479496,26,2,82.239748,,,,,,,,
299,3726,299,17.559937,0.262059,0.76402,8,1,1,2,1,0,3,11,5.519874,7,4,17.759937,,,,,,,,
300,3730,300,-3.996212,0.219424,0.763767,18,1,1,3,2,1,16,1,0.367745,1,3,-3.716127,,,,,,,,
301,3733,301,-1.634651,0.219502,0.763577,3,1,1,2,1,1,7,1,0.473058,0,1,-2.463471,,,,,,,,
302,3742,302,40.491455,0.240444,0.763007,1,1,1,1,0,6,21,10,5.718621,10,1,31.359311,,,,,,,,
303,3760,303,4.292968,0.224645,0.761867,15,1,1,3,2,3,31,42,20.014785,12,31,-0.492607,,,,,,,,
304,3777,304,-12.397609,0.242482,0.76079,21,1,1,3,2,0,0,7,3.104781,0,9,-11.947609,,,,,,,,
305,3781,305,-3.144755,0.21273,0.760537,3,1,1,1,0,0,1,2,0.71049,0,2,-2.644755,,,,,,,,
306,3790,306,-2.598327,0.304906,0.759967,3,1,1,1,0,0,0,1,0.703345,0,2,-2.648327,,,,,,,,
307,3795,307,-2.635119,0.216932,0.75965,5,1,1,1,0,0,2,1,0.629762,0,2,-2.685119,,,,,,,,
308,3803,308,-3.515708,0.261544,0.759143,27,0,1,4,4,0,6,4,2.168584,2,3,-1.015708,,,,,,,,
309,3809,309,58.839087,0.249929,0.758763,2,1,1,1,0,13,38,14,7.042023,13,1,41.021012,,,,,,,,
310,3821,310,16.47446,0.244674,0.758003,6,1,1,1,0,6,8,5,2.424406,3,2,7.212203,,,,,,,,
311,3832,311,7.551455,0.24357,0.757307,24,0,1,4,4,0,26,5,2.90291,4,1,9.551455,,,,,,,,
312,3833,312,20.144059,0.25004,0.757243,22,1,1,4,3,8,31,11,6.138118,6,5,9.969059,,,,,,,,
313,3845,313,-4.209406,0.215642,0.756483,4,1,1,1,0,0,40,2,0.813937,0,3,-4.093032,,,,,,,,
314,3850,314,-3.734608,0.215605,0.756167,14,1,1,3,2,0,14,5,2.830783,1,4,-2.784608,,,,,,,,
315,3859,315,3.221181,0.237118,0.755597,4,1,1,1,0,0,13,1,0.342363,1,0,3.171181,,,,,,,,
316,3895,316,-2.540804,0.236114,0.753317,28,0,1,4,4,0,1,2,0.718393,1,1,-0.540804,,,,,,,,
317,3913,317,-3.460659,0.266237,0.752177,5,1,1,2,1,0,6,6,2.878682,2,6,-2.760659,,,,,,,,
318,3932,318,-3.242595,0.250592,0.750973,13,1,1,2,1,0,4,1,0.314809,0,1,-2.542595,,,,,,,,
319,3934,319,-7.06228,0.260882,0.750847,9,1,1,2,1,0,0,3,1.27544,0,5,-6.86228,,,,,,,,
320,3936,320,0.567275,0.216611,0.75072,11,1,1,2,1,2,5,2,0.881159,1,3,-2.25942,,,,,,,,
321,3948,321,-2.894117,0.341954,0.74996,1,1,1,1,0,1,5,3,1.110038,0,3,-3.944981,,,,,,,,
322,3950,322,4.916407,0.316665,0.749833,1,1,1,1,0,1,16,4,1.563932,2,2,3.781966,,,,,,,,
323,3971,323,-20.801035,0.244157,0.748503,7,1,1,1,0,0,27,12,6.29793,0,16,-20.851035,,,,,,,,
324,3993,324,-1.39619,0.251399,0.74711,5,1,1,1,0,0,1,1,0.517376,0,1,-1.241312,,,,,,,,
325,3999,325,-1.517702,0.228596,0.74673,22,0,1,4,4,0,4,1,0.764595,2,0,2.782298,,,,,,,,
326,4038,326,10.00899,0.216552,0.74426,26,1,1,4,3,5,8,4,1.76855,3,3,4.184275,,,,,,,,
327,4049,327,45.522158,0.232725,0.743563,15,1,1,3,2,11,51,23,12.614645,14,11,30.607322,,,,,,,,
328,4052,328,-9.984867,0.246412,0.743373,24,0,1,4,4,0,6,3,1.330266,0,4,-7.734867,,,,,,,,
329,4067,329,1.296415,0.222572,0.742423,6,1,1,1,0,1,9,3,1.355068,1,3,-0.822466,,,,,,,,
330,4076,330,3.444513,0.245857,0.741853,8,1,1,2,1,1,3,5,2.287293,2,3,2.643647,,,,,,,,
331,4090,331,-0.998817,0.206478,0.740967,15,1,1,3,2,1,5,2,0.700638,1,1,-0.549681,,,,,,,,
332,4097,332,-2.629572,0.200486,0.740523,3,1,1,1,0,0,5,2,0.640857,0,2,-2.679572,,,,,,,,
333,4100,333,-6.563355,0.217575,0.740333,3,1,1,1,0,0,3,3,1.773291,0,5,-6.613355,,,,,,,,
334,4109,334,7.900296,0.222976,0.739763,18,1,1,3,2,5,13,5,2.083437,4,7,1.341718,,,,,,,,
335,4124,335,3.339389,0.258667,0.738813,3,1,1,1,0,0,42,1,0.578778,1,0,3.289389,,,,,,,,
336,4126,336,-3.272367,0.215748,0.738687,11,1,1,2,1,0,0,1,0.631858,0,1,-2.384071,,,,,,,,
337,4146,337,-3.143607,0.247415,0.73742,26,0,1,4,4,0,0,1,0.412787,1,0,-0.393607,,,,,,,,
338,4152,338,-7.966853,0.225776,0.73704,20,1,1,3,2,0,20,7,3.411634,1,8,-7.294183,,,,,,,,
339,4166,339,7.918112,0.218037,0.736153,8,1,1,2,1,5,11,5,2.18036,2,3,1.39018,,,,,,,,
340,4182,340,-9.818529,0.147316,0.73514,1,1,1,1,0,0,6,12,7.262941,1,11,-9.868529,,,,,,,,
341,4192,341,-6.860022,0.224821,0.734507,16,1,1,3,2,0,2,7,2.579955,2,8,-5.910022,,,,,,,,
342,4203,342,-8.822869,0.187819,0.73381,25,0,1,4,4,0,0,2,1.054261,0,2,-6.072869,,,,,,,,
343,4204,343,-3.854316,0.18097,0.733747,5,1,1,1,0,0,0,3,1.191369,0,3,-3.904316,,,,,,,,
344,4211,344,-5.714522,0.195627,0.733303,9,1,1,2,1,0,0,2,0.970956,1,6,-5.514522,,,,,,,,
345,4219,345,3.336127,0.2093,0.732797,1,1,1,1,0,0,5,1,0.572253,1,0,3.286127,,,,,,,,
346,4224,346,19.327876,0.209788,0.73248,2,1,1,1,0,4,25,11,6.249763,6,5,13.624882,,,,,,,,
347,4225,347,11.151015,0.239672,0.732417,8,1,1,2,1,6,8,5,2.123348,5,8,2.861674,,,,,,,,
348,4231,348,-5.200252,0.204942,0.732037,21,1,1,3,2,0,2,6,2.899496,1,5,-4.250252,,,,,,,,
349,4242,349,-2.425477,0.221171,0.73134,6,1,1,1,0,0,2,2,1.049046,0,2,-2.475477,,,,,,,,
350,4249,350,-6.764171,0.203663,0.730897,16,1,1,3,2,0,1,5,2.371658,0,5,-6.314171,,,,,,,,
351,4293,351,12.858679,0.236066,0.72811,28,0,1,4,4,0,22,8,4.117357,7,5,14.358679,,,,,,,,
352,4297,352,22.389798,0.199858,0.727857,3,1,1,1,0,5,36,7,3.429597,5,2,13.714798,,,,,,,,
353,4304,353,-1.31467,0.24123,0.727413,5,1,1,1,0,0,11,1,0.487123,0,1,-1.256438,,,,,,,,
354,4314,354,35.674781,0.234633,0.72678,14,1,1,2,1,11,19,8,3.899562,7,1,20.249781,,,,,,,,
355,4328,355,19.746838,0.192192,0.725893,11,1,1,2,1,6,52,4,2.099716,5,3,11.549858,,,,,,,,
356,4371,356,6.484109,0.222903,0.72317,10,1,1,2,1,1,7,8,4.9208,4,6,5.4604,,,,,,,,
357,4379,357,5.007975,0.159174,0.722663,10,1,1,2,1,3,31,1,0.759889,1,1,0.679944,,,,,,,,
358,4399,358,-6.858101,0.184705,0.721397,25,1,1,4,3,0,0,2,0.983798,0,2,-4.908101,,,,,,,,
359,4421,359,-1.739666,0.216701,0.720003,8,1,1,2,1,0,1,1,0.675584,0,2,-0.862208,,,,,,,,
360,4437,360,11.797437,0.126536,0.71899,1,1,1,1,0,1,37,10,5.78414,5,5,10.39207,,,,,,,,
361,4446,361,0.036021,0.21413,0.71842,20,1,1,4,3,3,9,3,1.4972,1,2,-2.8514,,,,,,,,
362,4452,362,-7.343775,0.224393,0.71804,22,0,1,4,4,0,6,1,0.51245,0,1,-4.843775,,,,,,,,
363,4499,363,4.698052,0.215344,0.715063,8,1,1,2,1,0,0,2,1.196104,2,0,5.398052,,,,,,,,
364,4501,364,5.495561,0.204601,0.714937,4,1,1,2,1,0,12,4,2.791121,3,2,6.195561,,,,,,,,
365,4506,365,10.313333,0.204468,0.71462,12,1,1,2,1,2,6,8,4.781713,4,5,6.890857,,,,,,,,
366,4507,366,-5.063737,0.217072,0.714557,8,1,1,2,1,0,0,1,0.549707,0,2,-3.925147,,,,,,,,
367,4523,367,3.412328,0.219497,0.713543,1,1,1,1,0,1,7,1,0.578745,1,1,1.789372,,,,,,,,
368,4552,368,-5.851171,0.19648,0.711707,14,1,1,2,1,0,1,2,1.097658,0,3,-5.151171,,,,,,,,
369,4557,369,0.385384,0.182053,0.71139,28,0,1,4,4,0,13,2,0.970768,2,0,2.885384,,,,,,,,
370,4569,370,4.531954,0.195275,0.71063,17,1,1,3,2,1,12,3,1.209307,2,1,3.904653,,,,,,,,
371,4577,371,-8.043848,0.189162,0.710123,22,1,1,4,3,0,0,3,1.439821,0,3,-6.180089,,,,,,,,
372,4589,372,33.802879,0.227605,0.709363,2,1,1,1,0,7,21,7,4.17004,7,0,23.08502,,,,,,,,
373,4627,373,25.944038,0.181016,0.706957,8,1,1,2,1,5,62,11,6.381927,7,4,18.190964,,,,,,,,
374,4630,374,20.675825,0.192806,0.706767,28,0,1,4,4,0,20,9,5.151651,8,1,22.675825,,,,,,,,
375,4631,375,-7.205538,0.209782,0.706703,25,1,1,4,3,0,0,2,0.888924,0,2,-4.955538,,,,,,,,
376,4633,376,-4.851804,0.159641,0.706577,4,1,1,2,1,0,0,1,0.431484,0,2,-3.984258,,,,,,,,
377,4638,377,0.308138,0.200942,0.70626,12,1,1,3,2,1,6,1,0.314447,1,0,0.757223,,,,,,,,
378,4646,378,92.679234,0.131844,0.705753,1,1,1,1,0,20,41,21,10.508468,21,2,65.254234,,,,,,,,
379,4652,379,-16.549781,0.183549,0.705373,28,0,1,4,4,0,0,5,1.900438,0,11,-15.549781,,,,,,,,
380,4672,380,-7.355425,0.20225,0.704107,23,0,1,4,4,0,4,1,0.489151,0,1,-4.855425,,,,,,,,
381,4673,381,24.206168,0.214942,0.704043,6,1,1,2,1,8,47,6,2.742342,5,1,13.671171,,,,,,,,
382,4689,382,1.907973,0.184353,0.70303,1,1,1,1,0,2,3,4,1.486003,1,3,-0.756999,,,,,,,,
383,4690,383,-7.361888,0.19245,0.702967,28,0,1,4,4,0,21,6,3.076224,1,5,-5.361888,,,,,,,,
384,4698,384,28.703331,0.190184,0.70246,12,1,1,2,1,3,9,9,4.87029,8,2,23.435145,,,,,,,,
385,4714,385,133.38125,0.273365,0.701447,1,1,1,1,0,18,131,38,17.433729,35,3,109.216865,,,,,,,,
386,4722,386,75.761792,0.172862,0.70094,2,1,1,1,0,17,44,16,8.173585,16,0,52.086792,,,,,,,,
387,4739,387,2.548393,0.185937,0.699863,7,1,1,1,0,0,1,4,1.996787,2,3,2.498393,,,,,,,,
388,4754,388,-4.662376,0.215826,0.698913,2,1,1,1,0,0,1,6,2.575248,1,6,-4.712376,,,,,,,,
389,4758,389,0.476854,0.192545,0.69866,7,1,1,1,0,0,11,2,0.853708,1,2,0.426854,,,,,,,,
390,4765,390,-8.34928,0.173896,0.698217,11,1,1,2,1,0,0,5,2.047199,0,6,-7.9764,,,,,,,,
391,4773,391,-9.3,0.208439,0.69771,17,0,1,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
392,4821,392,4.838041,0.193168,0.69467,3,1,1,1,0,2,3,2,0.824125,1,1,1.912063,,,,,,,,
393,4824,393,0.733068,0.185434,0.69448,17,1,1,4,3,4,33,4,1.686215,2,5,-4.256892,,,,,,,,
394,4842,394,103.991481,0.205987,0.69334,8,1,1,2,1,49,80,8,3.532963,14,1,41.066481,,,,,,,,
395,4847,395,-10.758612,0.180982,0.693023,28,0,1,4,4,0,0,4,1.882776,0,6,-9.258612,,,,,,,,
396,4849,396,-1.531111,0.170717,0.692897,10,1,1,2,1,1,4,1,0.483191,0,1,-2.458404,,,,,,,,
397,4879,397,24.829991,0.135347,0.690997,2,1,1,1,0,0,16,3,1.559982,9,2,24.779991,,,,,,,,
398,4887,398,-5.377645,0.167503,0.69049,16,1,1,3,2,0,1,1,0.301371,0,1,-3.749314,,,,,,,,
399,4900,399,-7.821389,0.19171,0.689667,28,0,1,4,4,0,9,3,1.757221,0,4,-6.321389,,,,,,,,
400,4946,400,13.372379,0.171132,0.686753,12,1,1,2,1,3,11,2,1.431646,3,0,8.515823,,,,,,,,
401,4953,401,-6.546878,0.199652,0.68631,20,1,1,3,2,1,4,6,3.185126,1,7,-7.107437,,,,,,,,
402,4964,402,18.065135,0.182815,0.685613,4,1,1,1,0,3,17,12,5.704071,7,7,13.352035,,,,,,,,
403,4971,403,-5.361072,0.201637,0.68517,28,0,1,4,4,0,2,2,1.077855,1,3,-3.361072,,,,,,,,
404,4988,404,-7.8,0.194134,0.684093,21,0,1,4,4,0,5,0,0.0,0,0,-4.8,,,,,,,,
405,4992,405,7.836404,0.191809,0.68384,20,1,1,3,2,10,16,6,2.222809,1,6,-6.088596,,,,,,,,
406,5050,406,14.844061,0.188411,0.680167,13,1,1,2,1,2,56,4,2.364612,4,0,11.982306,,,,,,,,
407,5054,407,-7.412381,0.183664,0.679913,26,0,1,4,4,0,6,1,0.375238,0,1,-4.912381,,,,,,,,
408,5068,408,51.214078,0.21322,0.679027,5,1,1,1,0,5,29,16,9.778951,14,2,43.889475,,,,,,,,
409,5082,409,3.923352,0.221093,0.67814,2,2,2,2,0,4,12,6,2.833162,1,5,-3.083419,,,,,,,,
410,5091,410,-8.523275,0.189806,0.67757,22,0,1,4,4,0,5,2,0.753451,0,3,-6.523275,,,,,,,,
411,5096,411,-6.707334,0.184498,0.677253,17,1,1,3,2,0,2,2,0.785333,0,2,-5.007334,,,,,,,,
412,5143,412,61.093008,0.163378,0.674277,16,1,1,3,2,1,39,23,9.666631,20,3,60.333316,,,,,,,,
413,5174,413,-9.426685,0.188611,0.672313,26,0,1,4,4,0,0,1,0.346631,-1,2,-6.426685,,,,,,,,
414,5200,414,-3.166549,0.181698,0.670667,13,1,1,2,1,0,0,1,0.466902,0,1,-2.466549,,,,,,,,
415,5213,415,-6.977858,0.161012,0.669843,28,0,1,4,4,0,8,2,1.344285,0,2,-4.727858,,,,,,,,
416,5219,416,41.145704,0.180964,0.669463,8,2,2,2,0,14,30,11,5.313515,9,6,20.656758,,,,,,,,
417,5269,417,14.144285,0.176866,0.666297,28,0,1,4,4,0,17,9,4.488569,7,2,16.644285,,,,,,,,
418,5281,418,5.994936,0.183731,0.665537,27,1,1,4,3,1,2,8,4.189784,5,6,5.694892,,,,,,,,
419,5282,419,31.221194,0.187119,0.665473,21,1,1,4,3,4,37,10,6.178881,9,2,25.88944,,,,,,,,
420,5308,420,63.298266,0.176025,0.663827,15,2,2,3,1,3,53,27,18.246539,22,11,58.62327,,,,,,,,
421,5311,421,2.410241,0.177659,0.663637,27,0,1,4,4,0,19,4,2.020483,3,1,4.910241,,,,,,,,
422,5334,422,32.499496,0.157484,0.66218,10,2,2,3,1,15,47,12,5.363379,6,6,10.48169,,,,,,,,
423,5355,423,-7.066527,0.194421,0.66085,24,0,1,4,4,0,0,2,0.666947,0,2,-5.066527,,,,,,,,
424,5401,424,4.075256,0.171478,0.657937,28,0,1,4,4,0,16,4,1.950512,3,1,6.075256,,,,,,,,
425,5412,425,-7.834449,0.183656,0.65724,28,0,1,4,4,0,3,10,4.731102,3,11,-6.334449,,,,,,,,
426,5419,426,20.296059,0.188696,0.656797,4,2,2,2,0,6,22,8,3.425463,5,4,10.712731,,,,,,,,
427,5422,427,2.702464,0.185744,0.656607,23,2,2,4,2,0,2,6,3.204928,3,5,3.102464,,,,,,,,
428,5434,428,37.976707,0.166222,0.655847,22,1,2,4,3,3,27,12,7.004064,11,1,33.802032,,,,,,,,
429,5436,429,3.209129,0.169632,0.65572,8,2,2,2,0,3,7,16,8.054513,4,12,-1.972743,,,,,,,,
430,5448,430,-11.983501,0.179338,0.65496,22,1,2,4,3,1,1,4,2.23892,2,10,-11.48054,,,,,,,,
431,5492,431,-1.586996,0.176197,0.652173,5,2,2,2,0,0,9,5,2.626008,1,4,-1.686996,,,,,,,,
432,5520,432,-9.83717,0.185306,0.6504,20,1,2,4,3,0,0,2,0.92566,0,3,-7.63717,,,,,,,,
433,5527,433,0.305313,0.179441,0.649957,24,0,2,4,4,0,8,1,0.810626,2,0,2.805313,,,,,,,,
434,5561,434,31.131769,0.20656,0.647803,10,2,2,2,0,6,16,8,4.706395,7,2,20.353197,,,,,,,,
435,5565,435,20.308177,0.172891,0.64755,22,2,2,4,2,5,12,8,4.054743,6,4,12.827371,,,,,,,,
436,5569,436,5.926786,0.151914,0.647297,18,2,2,4,2,0,0,3,1.953572,3,0,7.576786,,,,,,,,
437,5571,437,-1.796399,0.182814,0.64717,22,1,2,4,3,1,8,2,0.852886,1,1,-1.673557,,,,,,,,
438,5601,438,47.980708,0.16677,0.64527,2,2,2,2,0,14,36,19,9.935197,12,8,28.967598,,,,,,,,
439,5634,439,-7.8,0.178453,0.64318,22,0,2,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
440,5682,440,48.192762,0.167826,0.64014,3,2,2,2,0,16,80,23,10.902496,14,15,24.951248,,,,,,,,
