episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
1324,36868,1324,12.193769,0.062241,0.05,27,0,6,6,6,0,10,1,0.323429,0,1,-4.938285,,,,,,,,
1325,36930,1325,215.906775,0.057225,0.05,20,3,6,6,3,44,54,11,6.09648,10,1,27.94824,,,,,,,,
1326,36988,1326,-21.389884,0.053318,0.05,38,0,6,6,6,0,0,1,0.781901,0,1,-2.30905,,,,,,,,
1327,37005,1327,-21.761081,0.06267,0.05,37,0,6,6,6,0,64,0,0.0,0,0,-2.4,,,,,,,,
1328,37006,1328,-28.040466,0.050003,0.05,42,0,6,6,6,0,2,0,0.0,0,0,0.0,,,,,,,,
1329,37008,1329,4.921652,0.051195,0.05,27,1,6,6,5,4,18,7,3.385114,0,7,-12.407443,,,,,,,,
1330,37015,1330,5.803008,0.055543,0.05,31,2,6,6,4,4,7,14,7.617993,5,9,2.908997,,,,,,,,
1331,37041,1331,-25.930612,0.060319,0.05,42,0,6,6,6,0,5,0,0.0,0,0,0.0,,,,,,,,
1332,37062,1332,-14.459475,0.057738,0.05,37,1,6,6,5,1,8,6,2.569418,1,5,-3.215291,,,,,,,,
1333,37087,1333,-9.735888,0.055897,0.05,17,0,6,6,6,0,4,1,0.779236,0,1,-5.910382,,,,,,,,
1334,37115,1334,32.942869,0.058593,0.05,24,3,6,6,3,11,13,20,8.991422,1,19,-21.004289,,,,,,,,
1335,37129,1335,-20.61652,0.057954,0.05,38,0,6,6,6,0,1,1,0.578157,0,1,-2.410921,,,,,,,,
1336,37162,1336,-7.719356,0.055723,0.05,31,0,6,6,6,0,4,1,0.553976,0,1,-7.223012,,,,,,,,
1337,37285,1337,28.016977,0.058808,0.05,36,1,6,6,5,10,20,2,1.13759,0,2,-2.431205,,,,,,,,
1338,37299,1338,4.828442,0.047935,0.05,27,2,6,6,4,3,9,4,2.532112,4,0,9.666056,,,,,,,,
1339,37323,1339,-1.830746,0.04683,0.05,13,0,6,6,6,0,2,0,0.0,0,0,-7.2,,,,,,,,
1340,37332,1340,-14.936726,0.049669,0.05,29,2,6,6,4,0,0,3,2.162584,0,5,-8.818708,,,,,,,,
1341,37336,1341,32.956604,0.049094,0.05,33,1,6,6,5,10,13,11,5.015064,0,11,-15.192468,,,,,,,,
1342,37353,1342,-8.803184,0.043504,0.05,14,2,6,6,4,0,15,5,2.900581,3,2,2.65029,,,,,,,,
1343,37392,1343,6.764647,0.052069,0.05,24,1,6,6,5,3,11,5,2.444013,0,5,-8.677994,,,,,,,,
1344,37406,1344,81.663469,0.0513,0.05,25,2,6,6,4,20,28,18,11.38464,1,18,-19.50768,,,,,,,,
1345,37410,1345,120.378189,0.050699,0.05,30,2,6,6,4,17,30,6,2.551227,4,2,9.075614,,,,,,,,
1346,37468,1346,1.333921,0.0537,0.05,30,1,6,6,5,1,24,3,1.573095,0,3,-4.913453,,,,,,,,
1347,37511,1347,-16.223951,0.051147,0.05,31,1,6,6,5,0,3,3,1.73492,0,4,-7.53254,,,,,,,,
1348,37526,1348,58.722279,0.058647,0.05,29,1,6,6,5,2,13,3,1.354567,2,1,0.377284,,,,,,,,
1349,37553,1349,-12.503081,0.054185,0.05,32,0,6,6,6,0,4,0,0.0,0,0,-3.6,,,,,,,,
1350,37565,1350,-9.933274,0.05267,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
1351,37653,1351,-0.189168,0.051951,0.05,23,1,6,6,5,1,11,6,3.053594,6,1,15.626797,,,,,,,,
1352,37662,1352,279.146367,0.055539,0.05,16,4,6,6,2,58,77,30,16.317853,14,16,24.958926,,,,,,,,
1353,37663,1353,25.960222,0.055156,0.05,36,1,6,6,5,6,8,5,2.521342,4,1,6.960671,,,,,,,,
1354,37753,1354,-3.075511,0.059014,0.05,25,2,6,6,4,0,4,7,3.989955,2,5,-3.105022,,,,,,,,
1355,37784,1355,25.481641,0.061194,0.05,28,4,6,6,2,7,13,29,16.560371,4,26,-19.919814,,,,,,,,
1356,37811,1356,-17.768435,0.051,0.05,32,1,6,6,5,0,3,7,3.926866,0,7,-9.736567,,,,,,,,
1357,37834,1357,-24.222317,0.048884,0.05,42,0,6,6,6,0,21,0,0.0,0,0,-1.2,,,,,,,,
1358,37862,1358,103.776571,0.052118,0.05,21,2,6,6,4,15,43,6,3.871138,0,6,-9.464431,,,,,,,,
1359,37920,1359,-18.817664,0.055042,0.05,33,0,6,6,6,0,9,0,0.0,0,0,-4.8,,,,,,,,
1360,37947,1360,-0.00249,0.054094,0.05,39,1,6,6,5,3,3,6,3.163345,0,7,-12.518327,,,,,,,,
1361,37956,1361,-22.424877,0.055387,0.05,39,0,6,6,6,0,3,0,0.0,0,0,-2.4,,,,,,,,
1362,37965,1362,53.531336,0.054813,0.05,25,1,6,6,5,6,19,5,2.000071,0,5,-8.899965,,,,,,,,
1363,37982,1363,-11.52004,0.055502,0.05,20,2,6,6,4,0,1,4,2.439029,0,4,-9.580486,,,,,,,,
1364,38002,1364,-0.235345,0.058999,0.05,37,0,6,6,6,0,32,1,0.71543,0,1,-4.742285,,,,,,,,
1365,38033,1365,-12.402562,0.059263,0.05,30,0,6,6,6,0,14,3,1.257055,0,3,-6.271473,,,,,,,,
1366,38085,1366,-13.631249,0.059588,0.05,27,1,6,6,5,0,4,3,1.891183,2,1,1.845592,,,,,,,,
1367,38087,1367,-1.489267,0.056924,0.05,36,1,6,6,5,4,9,4,1.845629,0,4,-6.277185,,,,,,,,
1368,38140,1368,-25.442713,0.057321,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
1369,38150,1369,84.882565,0.054829,0.05,18,1,6,6,5,8,18,7,3.48088,0,7,-13.55956,,,,,,,,
1370,38259,1370,-12.418137,0.052137,0.05,28,0,6,6,6,0,9,1,0.578946,0,1,-4.810527,,,,,,,,
1371,38271,1371,16.53912,0.060103,0.05,38,1,6,6,5,7,33,7,2.850977,0,7,-11.474512,,,,,,,,
1372,38363,1372,-2.275242,0.051912,0.05,26,0,6,6,6,0,20,0,0.0,0,0,-4.8,,,,,,,,
1373,38386,1373,107.453375,0.051761,0.05,24,2,6,6,4,9,32,12,5.057595,0,12,-19.071203,,,,,,,,
1374,38408,1374,-25.526843,0.049237,0.05,39,0,6,6,6,0,0,1,0.72618,0,1,-1.13691,,,,,,,,
1375,38409,1375,-16.13397,0.051875,0.05,41,0,6,6,6,0,2,0,0.0,0,0,-3.6,,,,,,,,
1376,38410,1376,7.08493,0.056973,0.05,36,2,6,6,4,5,6,11,6.38415,5,6,7.992075,,,,,,,,
1377,38429,1377,-15.460636,0.050059,0.05,29,2,6,6,4,0,2,10,5.140641,0,12,-19.029679,,,,,,,,
1378,38432,1378,-13.554191,0.059959,0.05,32,0,6,6,6,0,1,0,0.0,0,0,-4.8,,,,,,,,
1379,38436,1379,7.570246,0.051209,0.05,30,1,6,6,5,2,23,5,2.986069,2,3,-1.806966,,,,,,,,
1380,38510,1380,-18.979189,0.050911,0.05,33,1,6,6,5,0,7,5,3.027616,5,0,14.113808,,,,,,,,
1381,38541,1381,589.843418,0.068896,0.05,7,6,6,6,0,124,208,30,17.902614,1,30,-33.048693,,,,,,,,
1382,38567,1382,75.064233,0.05753,0.05,30,3,6,6,3,19,51,22,12.526245,3,19,-14.436877,,,,,,,,
1383,38604,1383,-9.351466,0.052312,0.05,29,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
1384,38613,1384,7.689638,0.05383,0.05,33,0,6,6,6,0,11,0,0.0,0,0,-4.8,,,,,,,,
1385,38625,1385,-22.35866,0.049607,0.05,37,0,6,6,6,0,0,1,0.691342,0,1,-2.354329,,,,,,,,
1386,38649,1386,45.167865,0.05862,0.05,15,2,6,6,4,11,51,9,4.974,0,11,-18.813,,,,,,,,
1387,38694,1387,-11.396034,0.048111,0.05,34,2,6,6,4,1,9,14,7.963357,1,13,-14.918322,,,,,,,,
1388,38706,1388,1.137312,0.047041,0.05,20,0,6,6,6,0,2,0,0.0,0,0,-7.2,,,,,,,,
1389,38715,1389,-6.116637,0.055755,0.05,22,0,6,6,6,0,1,0,0.0,0,0,-7.2,,,,,,,,
1390,38755,1390,-15.041732,0.062294,0.05,31,1,6,6,5,0,1,8,3.783007,2,8,-6.508497,,,,,,,,
1391,38879,1391,8.409145,0.053866,0.05,38,1,6,6,5,5,11,3,1.770697,2,1,4.185349,,,,,,,,
1392,38888,1392,457.465887,0.047695,0.05,30,3,6,6,3,98,119,15,7.102752,13,2,38.351376,,,,,,,,
1393,38896,1393,103.039392,0.051874,0.05,29,4,6,6,2,24,37,31,15.395647,10,23,3.197823,,,,,,,,
1394,38940,1394,126.497665,0.062189,0.05,21,5,6,6,1,27,79,35,22.781202,4,32,-24.609399,,,,,,,,
1395,38948,1395,31.407084,0.050655,0.05,32,0,6,6,6,0,48,0,0.0,0,0,-6.0,,,,,,,,
1396,38970,1396,-17.702596,0.048816,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
1397,38984,1397,93.672369,0.043575,0.05,6,3,6,6,3,20,52,19,9.288479,2,17,-16.05576,,,,,,,,
1398,39038,1398,16.583384,0.049224,0.05,33,1,6,6,5,4,35,5,2.177641,0,5,-11.211179,,,,,,,,
1399,39053,1399,-13.342059,0.046619,0.05,32,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
1400,39079,1400,54.832289,0.048704,0.05,32,2,6,6,4,13,55,17,8.348551,2,16,-17.425724,,,,,,,,
1401,39186,1401,39.842084,0.050847,0.05,30,1,6,6,5,2,23,4,1.789925,0,4,-8.705037,,,,,,,,
1402,39211,1402,1.227601,0.049964,0.05,31,1,6,6,5,3,14,11,5.701692,0,11,-16.049154,,,,,,,,
1403,39219,1403,-13.116389,0.050507,0.05,29,0,6,6,6,0,0,1,0.474016,0,1,-4.862992,,,,,,,,
1404,39222,1404,-8.173935,0.048203,0.05,33,0,6,6,6,0,8,1,0.728982,0,1,-4.735509,,,,,,,,
1405,39237,1405,-16.051065,0.050212,0.05,39,0,6,6,6,0,1,0,0.0,0,0,-3.6,,,,,,,,
1406,39248,1406,2.416667,0.051732,0.05,22,3,6,6,3,4,4,17,9.067004,0,20,-19.466498,,,,,,,,
1407,39249,1407,16.229831,0.052968,0.05,39,0,6,6,6,0,35,1,0.30973,1,0,1.954865,,,,,,,,
1408,39260,1408,64.938796,0.045217,0.05,20,3,6,6,3,14,21,16,7.629244,1,16,-20.785378,,,,,,,,
1409,39273,1409,-22.580475,0.053423,0.05,39,0,6,6,6,0,14,1,0.301129,0,1,-1.349436,,,,,,,,
1410,39279,1410,-7.980751,0.048867,0.05,25,0,6,6,6,0,0,3,1.634322,0,3,-7.282839,,,,,,,,
1411,39354,1411,-4.98998,0.05735,0.05,24,2,6,6,4,1,1,11,4.873027,1,12,-16.163487,,,,,,,,
1412,39362,1412,9.284759,0.046462,0.05,11,0,6,6,6,0,3,2,1.27399,0,3,-8.663005,,,,,,,,
1413,39390,1413,142.645637,0.053614,0.05,22,3,6,6,3,30,58,11,4.963444,7,4,15.081722,,,,,,,,
1414,39412,1414,-14.709512,0.052911,0.05,29,1,6,6,5,0,1,1,0.853016,0,1,-4.673492,,,,,,,,
1415,39511,1415,-9.925061,0.043252,0.05,27,3,6,6,3,1,10,9,6.065498,0,10,-13.167251,,,,,,,,
1416,39547,1416,-11.830231,0.051786,0.05,21,4,6,6,2,0,0,25,13.654824,23,2,70.427412,,,,,,,,
1417,39576,1417,-14.402446,0.057466,0.05,37,1,6,6,5,0,0,2,1.06112,0,2,-7.26944,,,,,,,,
1418,39597,1418,-19.2072,0.047869,0.05,34,0,6,6,6,0,0,2,1.214271,1,1,0.907135,,,,,,,,
1419,39637,1419,170.280949,0.046805,0.05,25,3,6,6,3,36,69,20,11.823122,13,7,34.411561,,,,,,,,
1420,39654,1420,-11.456816,0.050432,0.05,27,1,6,6,5,0,0,2,0.911381,1,1,-2.84431,,,,,,,,
1421,39663,1421,-8.988973,0.055358,0.05,24,0,6,6,6,0,3,0,0.0,0,0,-6.0,,,,,,,,
1422,39683,1422,-15.938621,0.052677,0.05,29,0,6,6,6,0,0,2,1.052463,0,2,-3.673769,,,,,,,,
1423,39794,1423,-10.033162,0.048622,0.05,27,0,6,6,6,0,13,1,0.705173,1,0,-1.447413,,,,,,,,
1424,39820,1424,-13.201114,0.050983,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
1425,39822,1425,-9.802708,0.047673,0.05,27,0,6,6,6,0,6,1,0.48077,0,1,-6.059615,,,,,,,,
1426,39833,1426,-16.357855,0.050222,0.05,35,0,6,6,6,0,3,0,0.0,0,0,-3.6,,,,,,,,
1427,39863,1427,-9.503669,0.053668,0.05,22,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
1428,39876,1428,27.316057,0.044676,0.05,29,1,6,6,5,8,10,5,2.604524,0,5,-9.797738,,,,,,,,
1429,39889,1429,-22.323884,0.050216,0.05,40,0,6,6,6,0,0,1,0.650943,0,1,-1.174528,,,,,,,,
1430,39904,1430,-18.059311,0.051444,0.05,41,0,6,6,6,0,1,0,0.0,0,0,-3.6,,,,,,,,
1431,39946,1431,4.338897,0.049767,0.05,37,3,6,6,3,3,17,6,3.66662,1,5,-3.86669,,,,,,,,
1432,39947,1432,-8.155108,0.047286,0.05,25,0,6,6,6,0,1,1,0.327443,0,1,-7.336278,,,,,,,,
1433,40088,1433,-9.260119,0.046504,0.05,32,0,6,6,6,0,0,2,0.86706,0,2,-6.16647,,,,,,,,
1434,40109,1434,8.008642,0.047803,0.05,32,2,6,6,4,4,14,7,4.261387,0,8,-12.269306,,,,,,,,
1435,40124,1435,-9.106188,0.050259,0.05,19,0,6,6,6,0,0,1,0.677639,0,1,-5.96118,,,,,,,,
1436,40131,1436,30.860369,0.051225,0.05,28,3,6,6,3,8,16,12,5.233129,3,9,-4.283435,,,,,,,,
1437,40182,1437,24.276579,0.053576,0.05,33,0,6,6,6,0,12,2,0.726424,0,2,-6.236788,,,,,,,,
1438,40191,1438,29.269175,0.045532,0.05,33,1,6,6,5,2,13,6,2.704739,1,6,-7.047631,,,,,,,,
1439,40197,1439,37.097139,0.0555,0.05,35,2,6,6,4,11,21,19,10.812472,4,16,-7.793764,,,,,,,,
1440,40206,1440,-18.029932,0.057182,0.05,24,1,6,6,5,0,12,4,1.984602,0,4,-7.407699,,,,,,,,
1441,40218,1441,4.816082,0.057068,0.05,17,1,6,6,5,0,6,2,0.805421,0,2,-7.397289,,,,,,,,
1442,40228,1442,19.04899,0.055011,0.05,22,4,6,6,2,7,11,49,24.369712,0,53,-68.515144,,,,,,,,
1443,40242,1443,-15.924056,0.052188,0.05,28,0,6,6,6,0,7,0,0.0,0,0,-3.6,,,,,,,,
1444,40296,1444,52.721197,0.057593,0.05,13,2,6,6,4,6,24,9,3.353408,0,9,-14.223296,,,,,,,,
1445,40384,1445,-7.01328,0.050708,0.05,30,0,6,6,6,0,0,0,0.0,0,0,-7.2,,,,,,,,
1446,40391,1446,-2.292576,0.052551,0.05,33,0,6,6,6,0,14,1,0.318517,0,1,-4.940741,,,,,,,,
1447,40443,1447,-16.11677,0.049327,0.05,31,0,6,6,6,0,3,2,1.40437,0,2,-4.697815,,,,,,,,
1448,40465,1448,50.129612,0.051719,0.05,36,3,6,6,3,15,23,16,8.021131,2,15,-12.489434,,,,,,,,
1449,40473,1449,59.198704,0.050645,0.05,40,1,6,6,5,17,30,9,4.364098,0,9,-11.317951,,,,,,,,
1450,40542,1450,16.517785,0.055335,0.05,21,4,6,6,2,5,7,23,13.097722,22,2,69.548861,,,,,,,,
1451,40595,1451,-9.479971,0.046643,0.05,29,0,6,6,6,0,0,1,0.380963,0,1,-6.109519,,,,,,,,
1452,40605,1452,36.436391,0.056204,0.05,31,2,6,6,4,3,22,14,8.427598,0,14,-19.186201,,,,,,,,
1453,40616,1453,-5.754324,0.047688,0.05,20,0,6,6,6,0,0,1,0.430796,0,1,-7.284602,,,,,,,,
1454,40652,1454,-17.443124,0.0542,0.05,33,0,6,6,6,0,16,1,0.356525,0,1,-4.921738,,,,,,,,
1455,40676,1455,19.589771,0.058374,0.05,28,2,6,6,4,6,6,11,5.897789,6,6,10.748895,,,,,,,,
1456,40717,1456,109.737659,0.059777,0.05,7,3,6,6,3,14,30,11,4.554691,1,11,-12.422655,,,,,,,,
1457,40735,1457,-13.179514,0.059833,0.05,34,0,6,6,6,0,0,1,0.366324,0,1,-4.916838,,,,,,,,
1458,40757,1458,-14.794828,0.043882,0.05,35,1,6,6,5,0,0,6,3.439942,2,5,-3.380029,,,,,,,,
1459,40770,1459,-22.676417,0.048507,0.05,33,1,6,6,5,0,5,4,1.622971,0,4,-8.788515,,,,,,,,
1460,40778,1460,-9.620448,0.049847,0.05,35,2,6,6,4,0,13,11,5.516264,0,11,-16.141868,,,,,,,,
1461,40822,1461,-21.957087,0.05545,0.05,40,2,6,6,4,0,8,7,4.157692,0,8,-11.121154,,,,,,,,
1462,40827,1462,32.786794,0.059554,0.05,24,1,6,6,5,8,17,11,6.515916,1,10,-14.742042,,,,,,,,
1463,40830,1463,18.695627,0.056005,0.05,18,0,6,6,6,0,15,0,0.0,0,0,-7.2,,,,,,,,
1464,40832,1464,-0.121954,0.049505,0.05,28,1,6,6,5,3,15,7,3.181925,0,7,-11.309037,,,,,,,,
1465,40849,1465,-16.561288,0.046801,0.05,24,2,6,6,4,0,0,10,6.938515,0,12,-14.530742,,,,,,,,
1466,40868,1466,0.954614,0.053159,0.05,12,2,6,6,4,0,3,7,2.927002,0,7,-12.636499,,,,,,,,
1467,40979,1467,-3.726631,0.055498,0.05,24,0,6,6,6,0,6,0,0.0,0,0,-6.0,,,,,,,,
1468,41031,1468,-22.191994,0.049017,0.05,40,0,6,6,6,0,8,0,0.0,0,0,-1.2,,,,,,,,
1469,41074,1469,52.01892,0.052212,0.05,19,3,6,6,3,13,19,19,10.782842,0,20,-25.808579,,,,,,,,
1470,41077,1470,4.728709,0.049616,0.05,20,1,6,6,5,3,4,2,1.087151,2,0,2.943575,,,,,,,,
1471,41113,1471,-27.034252,0.052751,0.05,40,1,6,6,5,0,17,6,3.878101,1,6,-5.260949,,,,,,,,
1472,41144,1472,-0.214998,0.055542,0.05,33,0,6,6,6,0,2,0,0.0,0,0,-6.0,,,,,,,,
1473,41187,1473,148.316974,0.05273,0.05,13,6,6,6,0,30,77,43,24.309449,16,30,15.154724,,,,,,,,
1474,41212,1474,16.223893,0.045638,0.05,35,1,6,6,5,3,15,6,3.23713,1,5,-6.481435,,,,,,,,
1475,41216,1475,71.069469,0.044633,0.05,24,4,6,6,2,16,17,16,7.436415,6,10,6.718207,,,,,,,,
1476,41242,1476,11.348346,0.051081,0.05,29,2,6,6,4,5,7,13,7.130137,5,8,5.365068,,,,,,,,
1477,41261,1477,-13.460728,0.047487,0.05,34,0,6,6,6,0,8,1,0.460889,0,1,-4.869555,,,,,,,,
1478,41263,1478,-16.844811,0.047212,0.05,33,0,6,6,6,0,37,0,0.0,0,0,-3.6,,,,,,,,
1479,41270,1479,11.999418,0.05242,0.05,28,1,6,6,5,0,6,6,2.909069,0,7,-11.445466,,,,,,,,
1480,41326,1480,-15.975531,0.049853,0.05,31,0,6,6,6,0,21,0,0.0,0,0,-3.6,,,,,,,,
1481,41329,1481,-19.658114,0.053898,0.05,30,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
1482,41387,1482,12.513056,0.047582,0.05,35,0,6,6,6,0,3,1,0.373142,0,1,-4.913429,,,,,,,,
1483,41428,1483,-19.992158,0.049519,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
1484,41474,1484,-5.761473,0.051808,0.05,25,0,6,6,6,0,5,0,0.0,0,0,-7.2,,,,,,,,
1485,41498,1485,-13.6416,0.056816,0.05,16,3,6,6,3,0,2,20,10.799407,0,22,-28.800297,,,,,,,,
1486,41544,1486,13.950577,0.056689,0.05,25,0,6,6,6,0,10,1,0.399366,0,1,-3.700317,,,,,,,,
1487,41613,1487,5.248743,0.051929,0.05,22,4,6,6,2,3,19,50,27.12571,2,50,-56.637145,,,,,,,,
1488,41631,1488,90.979868,0.049069,0.05,23,3,6,6,3,17,41,19,10.033257,8,12,9.816629,,,,,,,,
1489,41659,1489,61.036158,0.039435,0.05,17,4,6,6,2,13,21,19,10.149298,4,15,-7.825351,,,,,,,,
1490,41669,1490,-16.393117,0.048019,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
1491,41673,1491,-21.965622,0.050029,0.05,35,1,6,6,5,0,0,2,1.03694,0,2,-4.88153,,,,,,,,
1492,41683,1492,-7.364788,0.052157,0.05,31,0,6,6,6,0,1,0,0.0,0,0,-7.2,,,,,,,,
1493,41687,1493,-12.661729,0.051367,0.05,41,0,6,6,6,0,18,1,0.453163,0,1,-3.673418,,,,,,,,
1494,41702,1494,-10.100194,0.049558,0.05,27,0,6,6,6,0,4,0,0.0,0,0,-3.6,,,,,,,,
1495,41706,1495,-5.774779,0.050979,0.05,13,0,6,6,6,0,3,1,0.457988,0,1,-7.271006,,,,,,,,
1496,41732,1496,43.87396,0.049978,0.05,19,4,6,6,2,11,61,19,8.33637,2,17,-15.331815,,,,,,,,
1497,41788,1497,-9.133348,0.050844,0.05,36,0,6,6,6,0,13,2,0.7752,0,2,-5.0124,,,,,,,,
1498,41856,1498,-19.724625,0.051114,0.05,40,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
1499,41945,1499,13.854941,0.03951,0.05,17,0,6,6,6,0,73,1,0.437611,0,1,-7.281194,,,,,,,,
1500,41953,1500,-13.171172,0.045165,0.05,39,0,6,6,6,0,2,0,0.0,0,0,-2.4,0.497533,2.226562,0.478979,0.030223,0.06449,22.24,4.236,-0.130742
1501,41966,1501,36.887598,0.050794,0.05,40,1,6,6,5,8,34,6,2.893404,2,4,-0.953298,,,,,,,,
1502,42034,1502,-14.464053,0.050875,0.05,35,0,6,6,6,0,45,1,0.347932,0,1,-6.126034,,,,,,,,
1503,42035,1503,37.985654,0.051574,0.05,22,2,6,6,4,10,13,17,8.012434,1,18,-21.193783,,,,,,,,
1504,42040,1504,-2.862069,0.047493,0.05,31,0,6,6,6,0,3,0,0.0,0,0,-4.8,,,,,,,,
1505,42111,1505,-15.916249,0.047342,0.05,30,0,6,6,6,0,0,1,0.426891,0,1,-3.686555,,,,,,,,
1506,42165,1506,0.943234,0.054665,0.05,31,2,6,6,4,1,1,7,3.606218,1,6,-6.596891,,,,,,,,
1507,42166,1507,66.496838,0.05039,0.05,29,3,6,6,3,9,11,10,4.141228,8,2,23.070614,,,,,,,,
1508,42172,1508,19.244444,0.048905,0.05,24,2,6,6,4,4,8,6,3.123855,4,2,9.361928,,,,,,,,
1509,42183,1509,-15.586054,0.050516,0.05,31,1,6,6,5,0,0,6,4.180277,5,1,11.990138,,,,,,,,
1510,42186,1510,66.071036,0.051702,0.05,30,2,6,6,4,16,23,20,10.590287,0,21,-27.404857,,,,,,,,
1511,42269,1511,-23.785026,0.047521,0.05,41,0,6,6,6,0,3,0,0.0,0,0,-1.2,,,,,,,,
1512,42331,1512,-36.044789,0.048731,0.05,42,0,6,6,6,0,22,0,0.0,0,0,0.0,,,,,,,,
1513,42372,1513,-19.169511,0.050686,0.05,40,0,6,6,6,0,2,0,0.0,0,0,-2.4,,,,,,,,
1514,42384,1514,-16.518406,0.048611,0.05,33,0,6,6,6,0,24,0,0.0,0,0,-3.6,,,,,,,,
1515,42409,1515,57.589721,0.048967,0.05,29,1,6,6,5,13,34,6,2.3745,0,6,-11.41275,,,,,,,,
1516,42463,1516,-14.386888,0.047224,0.05,22,5,6,6,1,0,7,27,15.938858,19,8,52.969429,,,,,,,,
1517,42494,1517,-21.327203,0.046914,0.05,33,1,6,6,5,0,3,7,4.342216,0,7,-9.528892,,,,,,,,
1518,42498,1518,-12.576322,0.049853,0.05,29,0,6,6,6,0,31,1,0.531932,0,1,-4.834034,,,,,,,,
1519,42520,1519,-13.688096,0.046842,0.05,30,0,6,6,6,0,8,0,0.0,0,0,-4.8,,,,,,,,
1520,42524,1520,-12.700322,0.047636,0.05,22,0,6,6,6,0,23,1,0.454706,0,1,-4.872647,,,,,,,,
1521,42529,1521,-24.033789,0.05128,0.05,36,0,6,6,6,0,4,1,0.535427,0,1,-1.232287,,,,,,,,
1522,42579,1522,-15.893499,0.047499,0.05,34,0,6,6,6,0,0,1,0.675762,0,1,-3.562119,,,,,,,,
1523,42598,1523,-11.323386,0.045151,0.05,27,0,6,6,6,0,0,2,0.919354,0,2,-6.140323,,,,,,,,
1524,42663,1524,8.133675,0.05283,0.05,30,2,6,6,4,3,13,7,3.902664,3,5,2.251332,,,,,,,,
1525,42688,1525,-0.828281,0.057487,0.05,19,1,6,6,5,1,7,6,3.041876,3,4,3.320938,,,,,,,,
1526,42709,1526,36.244017,0.046867,0.05,34,1,6,6,5,9,25,9,5.134843,0,9,-13.332579,,,,,,,,
1527,42762,1527,-19.551095,0.045522,0.05,36,0,6,6,6,0,2,0,0.0,0,0,-2.4,,,,,,,,
1528,42763,1528,0.365514,0.041066,0.05,27,2,6,6,4,2,26,11,6.104366,1,10,-11.347817,,,,,,,,
1529,42767,1529,175.349028,0.039927,0.05,19,4,6,6,2,38,51,26,12.006997,2,27,-28.496501,,,,,,,,
1530,42877,1530,-24.306377,0.049232,0.05,38,0,6,6,6,0,11,0,0.0,0,0,-1.2,,,,,,,,
1531,42894,1531,9.954517,0.055506,0.05,25,2,6,6,4,3,7,9,4.917411,2,7,-4.441294,,,,,,,,
1532,42914,1532,0.60181,0.052652,0.05,26,0,6,6,6,0,5,2,0.76897,0,3,-5.315515,,,,,,,,
1533,42977,1533,34.595671,0.04857,0.05,28,4,6,6,2,10,14,22,12.815155,6,16,0.407578,,,,,,,,
1534,42997,1534,-0.161276,0.046385,0.05,18,2,6,6,4,1,1,19,9.374002,10,10,18.487001,,,,,,,,
1535,43020,1535,-0.152197,0.046666,0.05,31,1,6,6,5,3,6,3,1.947495,2,1,1.873747,,,,,,,,
1536,43027,1536,0.586933,0.054588,0.05,28,3,6,6,3,3,9,17,10.773697,2,15,-13.513151,,,,,,,,
1537,43028,1537,-17.509029,0.046458,0.05,41,0,6,6,6,0,0,1,0.322579,0,1,-3.73871,,,,,,,,
1538,43033,1538,-7.137661,0.046486,0.05,39,2,6,6,4,3,22,11,5.409884,1,10,-9.295058,,,,,,,,
1539,43051,1539,-10.168647,0.052407,0.05,18,2,6,6,4,0,0,4,2.56353,0,4,-9.518235,,,,,,,,
1540,43143,1540,-10.033878,0.047448,0.05,30,0,6,6,6,0,28,0,0.0,0,0,-6.0,,,,,,,,
1541,43192,1541,13.865988,0.047242,0.05,42,1,6,6,5,7,80,9,5.467311,4,5,7.233655,,,,,,,,
1542,43206,1542,39.60644,0.049,0.05,38,2,6,6,4,0,36,9,5.019052,0,9,-13.390474,,,,,,,,
1543,43280,1543,-24.931043,0.047883,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
1544,43316,1544,21.141786,0.048637,0.05,18,1,6,6,5,3,17,2,0.955014,2,0,0.477507,,,,,,,,
1545,43322,1545,25.23775,0.055962,0.05,35,0,6,6,6,0,21,0,0.0,0,0,-4.8,,,,,,,,
1546,43343,1546,105.803967,0.046107,0.05,36,3,6,6,3,23,59,17,7.222868,1,16,-17.388566,,,,,,,,
